Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3
1649289217.2047205,[],0,0.09483413398265839,0.34772515296936035,0.06322275847196579,0.28450241684913635
1649289217.3528934,[],0,0.16021880507469177,0.4806564152240753,0.19226256012916565,0.44861266016960144
1649289217.4531026,[],0,0.190740168094635,0.76296067237854,0.190740168094635,0.6199055314064026
1649289217.6032343,[],0,0.12738680839538574,0.3503136932849884,0.12738680839538574,0.2866203188896179
1649289217.7531192,[],0,0.12713992595672607,0.4767747223377228,0.1589249074459076,0.4767747223377228
1649289217.8530886,[],0,0.23830319941043854,0.7625702619552612,0.23830319941043854,0.6672489643096924
1649289218.0037403,[],0,0.09537159651517868,0.3179053068161011,0.06358106434345245,0.3179053068161011
1649289218.1538646,[],0,0.1277710497379303,0.4791414141654968,0.15971380472183228,0.41525590419769287
1649289218.2526698,[],0,0.23883752524852753,0.8120476007461548,0.23883752524852753,0.6209775805473328
1649289218.4041376,[],0,0.09540900588035583,0.3180300295352936,0.09540900588035583,0.3180300295352936
1649289218.553679,[],0,0.15904052555561066,0.4453134536743164,0.1272324174642563,0.4453134536743164
1649289218.653802,[],0,0.1911347657442093,0.7645390629768372,0.2389184534549713,0.7645390629768372
1649289218.8041399,[],0,0.09558281302452087,0.3186093866825104,0.09558281302452087,0.2867484390735626
1649289218.9548333,[],0,0.15870223939418793,0.4761067032814026,0.12696178257465363,0.412625789642334
1649289219.055248,[],0,0.18933486938476562,0.7573394775390625,0.28400230407714844,0.7100057601928711
1649289219.2038484,[],0,0.12840762734413147,0.2889171838760376,0.06420381367206573,0.32101908326148987
1649289219.3533223,[],0,0.15916036069393158,0.5093131065368652,0.15916036069393158,0.47748106718063354
1649289219.455944,[],0,0.1909475028514862,0.7160531282424927,0.23868437111377716,0.6683162450790405
1649289219.6034186,[],0,0.127352774143219,0.3183819353580475,0.09551458060741425,0.3183819353580475
1649289219.753908,[],0,0.1589241474866867,0.4767724573612213,0.1589241474866867,0.41320279240608215
1649289219.852697,[],0,0.19122099876403809,0.6692734956741333,0.19122099876403809,0.7648839950561523
1649289220.002844,[],0,0.09543310850858688,0.28629931807518005,0.09543310850858688,0.3181103467941284
1649289220.1528623,[],0,0.1591251939535141,0.5092006325721741,0.1591251939535141,0.4773755669593811
1649289220.2535539,[],0,0.238332137465477,0.7149963974952698,0.19066570699214935,0.7149963974952698
1649289220.402942,[],0,0.09560897946357727,0.2868269383907318,0.09560897946357727,0.2868269383907318
1649289220.5545015,[],0,0.1590266227722168,0.4770798981189728,0.12722130119800568,0.4770798981189728
1649289220.6531153,[],0,0.23851551115512848,0.6678434610366821,0.23851551115512848,0.7155465483665466
1649289220.8044958,[],0,0.09559042006731033,0.3504981994628906,0.09559042006731033,0.3186347186565399
1649289220.953512,[],0,0.15915174782276154,0.4774552583694458,0.15915174782276154,0.4774552583694458
1649289221.0554545,[],0,0.4703068435192108,0.705460250377655,0.4232761561870575,0.705460250377655
1649289221.2030988,[],0,0.4822746813297272,0.2893648147583008,0.45012304186820984,0.35366809368133545
1649289221.3529837,[],0,0.954707145690918,0.5410007238388062,0.8274129033088684,0.5410007238388062
1649289221.4538703,[],0,0.7630660533905029,0.7630660533905029,0.6676827669143677,0.8107576966285706
1649289221.6042795,[],0,0.2227204144001007,0.28635480999946594,0.1909032016992569,0.28635480999946594
1649289221.7542727,[],0,0.6048285961151123,0.5093293190002441,0.6048285961151123,0.5411624312400818
1649289221.8535476,[],0,0.7176252603530884,0.7654669284820557,0.7176252603530884,0.7654669284820557
1649289222.0031173,[],0,0.38178882002830505,0.3181573450565338,0.3181573450565338,0.3181573450565338
1649289222.1534562,[],0,0.5405351519584656,0.5405351519584656,0.5087389945983887,0.5405351519584656
1649289222.2534473,[],0,0.8597987294197083,0.7164989113807678,0.7642655372619629,0.8120321035385132
1649289222.4032981,[],0,0.3180340528488159,0.3498374819755554,0.3498374819755554,0.3498374819755554
1649289222.553661,[],0,0.5411959290504456,0.5093609094619751,0.47752583026885986,0.5411959290504456
1649289222.654849,[],0,0.8112097382545471,0.7634915113449097,0.7634915113449097,0.8112097382545471
1649289222.8042042,[],0,0.38259971141815186,0.3188330829143524,0.3188330829143524,0.35071641206741333
1649289222.9535315,[],0,0.5409250855445862,0.5409250855445862,0.5409250855445862,0.5409250855445862
1649289223.0541463,[],0,0.809608519077301,0.7619844675064087,0.7143604755401611,0.809608519077301
1649289223.2040155,[],0,0.3504491448402405,0.3504491448402405,0.3185901343822479,0.3504491448402405
1649289223.3531375,[],0,0.5416074991226196,0.5097482800483704,0.5097482800483704,0.5097482800483704
1649289223.4542956,[],0,0.8094795346260071,0.761863112449646,0.761863112449646,0.8570959568023682
1649289223.603348,[],0,0.35037222504615784,0.3822242319583893,0.318520188331604,0.35037222504615784
1649289223.7537634,[],0,0.5412096977233887,0.5093738436698914,0.5093738436698914,0.5412096977233887
1649289223.8529801,[],0,0.7653133273124695,0.8131454586982727,0.7653133273124695,0.8131454586982727
1649289224.0041616,[],0,0.34956488013267517,0.34956488013267517,0.34956488013267517,0.31778624653816223
1649289224.153669,[],0,0.5406587719917297,0.5406587719917297,0.5088552832603455,0.5724622011184692
1649289224.2533462,[],0,0.8132192492485046,0.7653828263282776,0.7653828263282776,0.7653828263282776
1649289224.4034429,[],0,0.318087100982666,0.34989580512046814,0.34989580512046814,0.34989580512046814
1649289224.5531497,[],0,0.5415850877761841,0.5415850877761841,0.5097271800041199,0.5097271800041199
1649289224.653818,[],0,0.7643949389457703,0.8121696710586548,0.7643949389457703,0.8121696710586548
1649289224.8035424,[],0,0.3500848710536957,0.3500848710536957,0.3500848710536957,0.3500848710536957
1649289224.953183,[],0,0.5409465432167053,0.5409465432167053,0.5409465432167053,0.5091261863708496
1649289225.053238,[],0,0.7637062668800354,0.7637062668800354,0.7637062668800354,0.7637062668800354
1649289225.2041407,[],0,0.3498002588748932,0.3816002607345581,0.3498002588748932,0.3816002607345581
1649289225.35437,[],0,0.5416505932807922,0.5416505932807922,0.5416505932807922,0.5097888112068176
1649289225.4553046,[],0,0.7583324909210205,0.8057283163070679,0.8057283163070679,0.7583324909210205
1649289225.6034284,[],0,0.35189294815063477,0.35189294815063477,0.35189294815063477,0.35189294815063477
1649289225.7542098,[],0,0.5389708280563354,0.5389708280563354,0.5389708280563354,0.507266640663147
1649289225.8549476,[],0,0.7625865936279297,0.8102482557296753,0.7625865936279297,0.7625865936279297
1649289226.004123,[],0,0.3514012098312378,0.3514012098312378,0.3833467662334442,0.3514012098312378
1649289226.1550262,[],0,0.5088415741920471,0.5406441688537598,0.5088415741920471,0.5088415741920471
1649289226.2534173,[],0,0.8137965798377991,0.8616669774055481,0.8616669774055481,0.8137965798377991
1649289226.4031482,[],0,0.35019731521606445,0.35019731521606445,0.35019731521606445,0.35019731521606445
1649289226.5537472,[],0,0.5401860475540161,0.5084103941917419,0.5401860475540161,0.47663477063179016
1649289226.6535668,[],0,0.7642964720726013,0.8120650053024292,0.8120650053024292,0.8120650053024292
1649289226.8038707,[],0,0.35049375891685486,0.35049375891685486,0.35049375891685486,0.2867676019668579
1649289226.9534295,[],0,0.5406690835952759,0.5406690835952759,0.5724731087684631,0.5724731087684631
1649289227.0563517,[],0,0.8100207448005676,0.7623724937438965,0.7623724937438965,0.7147241830825806
1649289227.204256,[],0,0.3505406081676483,0.3505406081676483,0.3505406081676483,0.3505406081676483
1649289227.3541048,[],0,0.47707685828208923,0.5088819861412048,0.47707685828208923,0.44527173042297363
1649289227.454757,[],0,0.14316625893115997,0.7635533809661865,0.14316625893115997,0.7158312797546387
1649289227.6036286,[],0,-0.03184923157095909,0.3184923231601715,-0.03184923157095909,0.2866430878639221
1649289227.7538993,[],0,0.12729772925376892,0.5091909170150757,0.15912215411663055,0.44554203748703003
1649289227.8535109,[],0,0.3342752754688263,0.7640577554702759,0.28652164340019226,0.6685505509376526
1649289228.0034258,[],0,0.09553113579750061,0.35028085112571716,0.09553113579750061,0.35028085112571716
1649289228.1539705,[],0,0.19024035334587097,0.47560086846351624,0.19024035334587097,0.4438941478729248
1649289228.2544587,[],0,0.19181077182292938,0.7672430872917175,0.2877161502838135,0.6713377237319946
1649289228.40395,[],0,0.15924616158008575,0.3184923231601715,0.09554769843816757,0.2866430878639221
1649289228.553571,[],0,0.12734852731227875,0.509394109249115,0.19102278351783752,0.477556973695755
1649289228.6554613,[],0,0.28267136216163635,0.7066784501075745,0.18844757974147797,0.7066784501075745
1649289228.8043504,[],0,0.096406951546669,0.32135650515556335,0.12854260206222534,0.32135650515556335
1649289228.9536543,[],0,0.1588878333568573,0.5084410905838013,0.1588878333568573,0.5084410905838013
1649289229.055031,[],0,0.2862527072429657,0.7156317830085754,0.23854392766952515,0.6202142238616943
1649289229.203871,[],0,0.09556624293327332,0.3185541331768036,0.1592770665884018,0.3185541331768036
1649289229.3537774,[],0,0.19105225801467896,0.509472668170929,0.12736816704273224,0.44578859210014343
1649289229.4535947,[],0,0.23875609040260315,0.6685170531272888,0.2865073084831238,0.7640194892883301
1649289229.6035638,[],0,0.12725788354873657,0.34995919466018677,0.09544341266155243,0.31814470887184143
1649289229.7535338,[],0,0.15923450887203217,0.4777035415172577,0.15923450887203217,0.44585663080215454
1649289229.853554,[],0,0.28657016158103943,0.7641871571540833,0.28657016158103943,0.6209020614624023
1649289230.003691,[],0,0.09540900588035583,0.3180300295352936,0.09540900588035583,0.34983304142951965
1649289230.154451,[],0,0.1586778312921524,0.4760335087776184,0.1586778312921524,0.4442979395389557
1649289230.2550197,[],0,0.23931875824928284,0.7179563045501709,0.23931875824928284,0.7179563045501709
1649289230.4052384,[],0,0.09558722376823425,0.28676167130470276,0.09558722376823425,0.28676167130470276
1649289230.5548284,[],0,0.15904253721237183,0.5089361667633057,0.15904253721237183,0.47712764143943787
1649289230.6541383,[],0,0.23878513276576996,0.7163553833961487,0.23878513276576996,0.7163553833961487
1649289230.8034313,[],0,0.12745226919651031,0.3186306655406952,0.09558920562267303,0.3186306655406952
1649289230.953746,[],0,0.15907008945941925,0.4453962445259094,0.15907008945941925,0.47721025347709656
1649289231.0539558,[],0,0.23824650049209595,0.7147395014762878,0.23824650049209595,0.6670901775360107
1649289231.2040796,[],0,0.12728659808635712,0.3182165026664734,0.12728659808635712,0.3182165026664734
1649289231.353491,[],0,0.1593853384256363,0.4781560003757477,0.1593853384256363,0.4781560003757477
1649289231.4538534,[],0,0.23835596442222595,0.7150678634643555,0.19068476557731628,0.7150678634643555
1649289231.603868,[],0,0.12728317081928253,0.2863871157169342,0.12728317081928253,0.31820791959762573
1649289231.7536476,[],0,0.15929405391216278,0.4460233449935913,0.12743523716926575,0.4460233449935913
1649289231.8548028,[],0,0.23859451711177826,0.7157835364341736,0.23859451711177826,0.7157835364341736
1649289232.0042284,[],0,0.0954725369811058,0.31824180483818054,0.0954725369811058,0.2864176034927368
1649289232.153923,[],0,0.15909864008426666,0.4454762041568756,0.15909864008426666,0.5091156959533691
1649289232.2542636,[],0,0.23864170908927917,0.6204684376716614,0.14318501949310303,0.7159251570701599
1649289232.4038785,[],0,0.12738417088985443,0.3184604346752167,0.12738417088985443,0.3184604346752167
1649289232.5544224,[],0,0.15908727049827576,0.5090792775154114,0.12726981937885284,0.47726181149482727
1649289232.6545973,[],0,0.2387276291847229,0.6206918358802795,0.2387276291847229,0.7161828875541687
1649289232.8040168,[],0,0.09546297788619995,0.28638893365859985,0.09546297788619995,0.3182099461555481
1649289232.9537964,[],0,0.1592494547367096,0.44589847326278687,0.12739956378936768,0.4777483642101288
1649289233.056362,[],0,0.28321573138237,0.7080393433570862,0.23601311445236206,0.7080393433570862
1649289233.204974,[],0,0.09615466743707657,0.2884640097618103,0.09615466743707657,0.2884640097618103
1649289233.3543718,[],0,0.15920160710811615,0.4457644820213318,0.15920160710811615,0.47760480642318726
1649289233.4587748,[],0,0.1906598061323166,0.7149742841720581,0.1906598061323166,0.7626392245292664
1649289233.6043983,[],0,0.12743017077445984,0.2548603415489197,0.09557262808084488,0.28671789169311523
1649289233.754743,[],0,0.15907108783721924,0.5090274810791016,0.1272568702697754,0.5090274810791016
1649289233.8544233,[],0,0.2389686405658722,0.6213184595108032,0.19117490947246552,0.6691122055053711
1649289234.00428,[],0,0.09545554965734482,0.3500036597251892,0.1272740662097931,0.28636664152145386
1649289234.153881,[],0,0.15908272564411163,0.41361507773399353,0.12726618349552155,0.5090647339820862
1649289234.2538216,[],0,0.23903822898864746,0.7171146869659424,0.19123059511184692,0.7649223804473877
1649289234.4040961,[],0,0.09541976451873779,0.2862592935562134,0.1272263526916504,0.318065881729126
1649289234.5540974,[],0,0.15918059647083282,0.4457056522369385,0.09550835937261581,0.4775417745113373
1649289234.6542141,[],0,0.28596657514572144,0.7149164080619812,0.2383054792881012,0.6672553420066833
1649289234.8037694,[],0,0.06377250701189041,0.25509002804756165,0.09565875679254532,0.35074877738952637
1649289234.9538572,[],0,0.19091078639030457,0.4454585015773773,0.15909232199192047,0.4772769808769226
1649289235.054516,[],0,0.23859906196594238,0.6680773496627808,0.19087925553321838,0.7635170221328735
1649289235.2039545,[],0,0.12731634080410004,0.2864617705345154,0.09548725932836533,0.3182908594608307
1649289235.3539083,[],0,0.15912823379039764,0.47738468647003174,0.15912823379039764,0.4455590546131134
1649289235.4541783,[],0,0.28649091720581055,0.668478786945343,0.19099393486976624,0.7639757394790649
1649289235.604471,[],0,0.09536387771368027,0.2543036639690399,0.12715183198451996,0.3496675491333008
1649289235.755745,[],0,0.15923982858657837,0.4777195155620575,0.12739185988903046,0.4777195155620575
1649289235.8550253,[],0,0.23873217403888702,0.6207036972045898,0.19098573923110962,0.7161965370178223
1649289236.0051124,[],0,0.09550896286964417,0.318363219499588,0.12734529376029968,0.318363219499588
1649289236.1572618,[],0,0.1908801645040512,0.47720038890838623,0.1272534430027008,0.47720038890838623
1649289236.2561352,[],0,0.1906997561454773,0.6674491167068481,0.1906997561454773,0.8104739189147949
1649289236.4044964,[],0,0.12740889191627502,0.25481778383255005,0.09555666893720627,0.2866699993610382
1649289236.555222,[],0,0.15896855294704437,0.5086994171142578,0.12717485427856445,0.5404930710792542
1649289236.6557117,[],0,0.23883239924907684,0.6209642291069031,0.23883239924907684,0.6687307357788086
1649289236.803833,[],0,0.12763361632823944,0.35099247097969055,0.09572521597146988,0.35099247097969055
1649289236.9540315,[],0,0.1589728444814682,0.41332942247390747,0.12717828154563904,0.4769185483455658
1649289237.0546403,[],0,0.2861722707748413,0.7154306173324585,0.23847688734531403,0.763126015663147
1649289237.205088,[],0,0.0954936295747757,0.2864809036254883,0.0954936295747757,0.3183121085166931
1649289237.3541355,[],0,0.15918995440006256,0.4775698781013489,0.15918995440006256,0.5094078779220581
1649289237.4544194,[],0,0.23860588669776917,0.7158176302909851,0.23860588669776917,0.7158176302909851
1649289237.6047664,[],0,0.12737403810024261,0.31843510270118713,0.09553053230047226,0.3502786159515381
1649289237.7553637,[],0,0.15893247723579407,0.4450109302997589,0.15893247723579407,0.5085839033126831
1649289237.8551729,[],0,0.23906676471233368,0.6693869829177856,0.1912534087896347,0.7172003388404846
1649289238.0049384,[],0,0.09548922628164291,0.28646770119667053,0.09548922628164291,0.3501271605491638
1649289238.1546044,[],0,0.19092868268489838,0.47732171416282654,0.12728579342365265,0.47732171416282654
1649289238.2580082,[],0,0.23031608760356903,0.6909483075141907,0.23031608760356903,0.6909483075141907
1649289238.4041438,[],0,0.09793964773416519,0.29381895065307617,0.09793964773416519,0.39175859093666077
1649289238.5544543,[],0,0.15904557704925537,0.4771367311477661,0.12723645567893982,0.5089458227157593
1649289238.6544905,[],0,0.2861381769180298,0.6676557660102844,0.19075879454612732,0.7153454422950745
1649289238.8044753,[],0,0.0955037996172905,0.3183459937572479,0.0955037996172905,0.35018059611320496
1649289238.9546824,[],0,0.19107016921043396,0.4776754379272461,0.15922515094280243,0.5095204710960388
1649289239.0552385,[],0,0.19080059230327606,0.6678020358085632,0.19080059230327606,0.7632023692131042
1649289239.2050593,[],0,0.1273961216211319,0.31849029660224915,0.09554709494113922,0.3503393232822418
1649289239.3543737,[],0,0.15904052555561066,0.5089296698570251,0.15904052555561066,0.4771215617656708
1649289239.4548464,[],0,0.23873445391654968,0.6207095980644226,0.19098757207393646,0.8116971850395203
1649289239.6046777,[],0,0.12735621631145477,0.31839054822921753,0.12735621631145477,0.31839054822921753
1649289239.7545466,[],0,0.19074560701847076,0.44507309794425964,0.12716373801231384,0.5086549520492554
1649289239.8548136,[],0,0.2387014478445053,0.6683640480041504,0.2387014478445053,0.7638446092605591
1649289240.0043523,[],0,0.09560000151395798,0.3505333364009857,0.09560000151395798,0.3824000060558319
1649289240.1561067,[],0,0.19099363684654236,0.4774841070175171,0.12732909619808197,0.4774841070175171
1649289240.2554893,[],0,0.23815129697322845,0.5715631246566772,0.23815129697322845,0.7620841860771179
1649289240.404465,[],0,0.09555468708276749,0.3185156285762787,0.06370312720537186,0.3503671884536743
1649289240.5545673,[],0,0.19106744229793549,0.4458240270614624,0.15922287106513977,0.5095131993293762
1649289240.654952,[],0,0.23807089030742645,0.7142126560211182,0.19045671820640564,0.8094410300254822
1649289240.8046844,[],0,0.12745653092861176,0.28677719831466675,0.09559239447116852,0.28677719831466675
1649289240.9568565,[],0,0.15927579998970032,0.41411709785461426,0.12742064893245697,0.5096825957298279
1649289241.0556748,[],0,0.2857387363910675,0.7143468856811523,0.19049249589443207,0.8095930814743042
1649289241.2068465,[],0,0.09542234241962433,0.31807446479797363,0.06361489742994308,0.31807446479797363
1649289241.3571537,[],0,0.18825994431972504,0.4078965485095978,0.12550662457942963,0.4706498384475708
1649289241.454603,[],0,0.24464093148708344,0.6360664367675781,0.19571274518966675,0.8317791819572449
1649289241.604274,[],0,0.09558600932359695,0.3186200261116028,0.06372400373220444,0.3186200261116028
1649289241.754776,[],0,0.1904701441526413,0.4444303512573242,0.12698009610176086,0.5079203844070435
1649289241.8555431,[],0,0.23940058052539825,0.6703216433525085,0.19152046740055084,0.718201756477356
1649289242.0044389,[],0,0.12732990086078644,0.2546598017215729,0.09549742937088013,0.350157231092453
1649289242.1545057,[],0,0.15911129117012024,0.4455116093158722,0.1272890269756317,0.5091561079025269
1649289242.2561061,[],0,0.2854258418083191,0.6659936308860779,0.1902838945388794,0.7135645747184753
1649289242.4058537,[],0,0.09557262808084488,0.3185754120349884,0.06371508538722992,0.35043296217918396
1649289242.558466,[],0,0.1869988888502121,0.4051642417907715,0.12466592341661453,0.49866369366645813
1649289242.6547816,[],0,0.24671636521816254,0.6908058524131775,0.19737309217453003,0.7894923686981201
1649289242.804451,[],0,0.09562176465988159,0.254991352558136,0.063747838139534,0.3187392055988312
1649289242.957673,[],0,0.18831925094127655,0.470798134803772,0.09415962547063828,0.5021846890449524
1649289243.054457,[],0,0.24371379613876343,0.6823986172676086,0.19497103989124298,0.7798841595649719
1649289243.2048125,[],0,0.12728074193000793,0.28638166189193726,0.06364037096500397,0.31820183992385864
1649289243.3550336,[],0,0.15908701717853546,0.44544366002082825,0.12726961076259613,0.5090784430503845
1649289243.4563723,[],0,0.2380799502134323,0.6190078854560852,0.1428479701280594,0.7618558406829834
1649289243.6045475,[],0,0.12754176557064056,0.318854421377182,0.06377088278532028,0.318854421377182
1649289243.7545857,[],0,0.19109661877155304,0.4140426516532898,0.12739774584770203,0.5095909833908081
1649289243.854331,[],0,0.19114844501018524,0.7168066501617432,0.14336133003234863,0.764593780040741
1649289244.004429,[],0,0.1272680014371872,0.2545360028743744,0.1272680014371872,0.3181699812412262
1649289244.1546626,[],0,0.15904253721237183,0.44531911611557007,0.09542552381753922,0.5089361667633057
1649289244.254832,[],0,0.23848426342010498,0.6677559614181519,0.1907874047756195,0.763149619102478
1649289244.4051266,[],0,0.12746748328208923,0.28680184483528137,0.06373374164104462,0.3186686933040619
1649289244.5547056,[],0,0.15893979370594025,0.44503140449523926,0.12715183198451996,0.5086073279380798
1649289244.6545825,[],0,0.23912501335144043,0.6695500016212463,0.19130000472068787,0.7652000188827515
1649289244.8068871,[],0,0.12721018493175507,0.25442036986351013,0.06360509246587753,0.31802546977996826
1649289244.9546463,[],0,0.1910255253314972,0.445726215839386,0.1273503452539444,0.4775637984275818
1649289245.0549197,[],0,0.19080650806427002,0.6678227782249451,0.14310488104820251,0.7155243754386902
1649289245.2044892,[],0,0.12739531695842743,0.2866394519805908,0.06369765847921371,0.35033711791038513
1649289245.3547173,[],0,0.12722797691822052,0.44529789686203003,0.12722797691822052,0.5407188534736633
1649289245.4558444,[],0,0.2862015664577484,0.7155039310455322,0.19080103933811188,0.6678036451339722
1649289245.605741,[],0,0.09556365758180618,0.28669098019599915,0.06370910257101059,0.31854552030563354
1649289245.7545054,[],0,0.1592717468738556,0.4459609091281891,0.1274174004793167,0.5096696019172668
1649289245.8565824,[],0,0.23609992861747742,0.6610798239707947,0.18887993693351746,0.7082998156547546
1649289246.0047293,[],0,0.09609252959489822,0.28827759623527527,0.03203084319829941,0.3203084468841553
1649289246.1547043,[],0,0.19109691679477692,0.4777422845363617,0.15924742817878723,0.5095917582511902
1649289246.255745,[],0,0.18907789885997772,0.6617726683616638,0.18907789885997772,0.6617726683616638
1649289246.4047897,[],0,0.12805210053920746,0.32013025879859924,0.06402605026960373,0.3521432876586914
1649289246.5553198,[],0,0.12735965847969055,0.4139189124107361,0.12735965847969055,0.47759872674942017
1649289246.6547425,[],0,0.286482036113739,0.7162050604820251,0.23873502016067505,0.7639520764350891
1649289246.8049734,[],0,0.09545979648828506,0.2863793969154358,0.06363986432552338,0.2863793969154358
1649289246.95468,[],0,0.15925376117229462,0.47776129841804504,0.15925376117229462,0.5096120238304138
1649289247.0553262,[],0,0.23826521635055542,0.6671425700187683,0.19061216711997986,0.6671425700187683
1649289247.2048204,[],0,0.09552217274904251,0.318407267332077,0.09552217274904251,0.35024797916412354
1649289247.3548982,[],0,0.12728841602802277,0.44550949335098267,0.12728841602802277,0.47733157873153687
1649289247.4548814,[],0,0.23883980512619019,0.7165194153785706,0.19107185304164886,0.6687514781951904
1649289247.6048706,[],0,0.09547390043735504,0.2864217162132263,0.09547390043735504,0.31824633479118347
1649289247.7558162,[],0,0.15844707190990448,0.5070306658744812,0.1267576664686203,0.47534123063087463
1649289247.8550675,[],0,0.19253969192504883,0.6257539987564087,0.19253969192504883,0.7220238447189331
1649289248.0048385,[],0,0.09538295120000839,0.31794318556785583,0.09538295120000839,0.31794318556785583
1649289248.15603,[],0,0.15811780095100403,0.4743533730506897,0.12649422883987427,0.4743533730506897
1649289248.2555344,[],0,0.24125799536705017,0.7237740159034729,0.19300639629364014,0.6755223870277405
1649289248.4051416,[],0,0.09545736759901047,0.3181912302970886,0.09545736759901047,0.2863720953464508
1649289248.555133,[],0,0.12721624970436096,0.44525688886642456,0.12721624970436096,0.5088649988174438
1649289248.6561303,[],0,0.23893555998802185,0.6690195798873901,0.19114844501018524,0.7168066501617432
1649289248.8049333,[],0,0.0954623743891716,0.31820791959762573,0.0954623743891716,0.31820791959762573
1649289248.954976,[],0,0.1591358184814453,0.509234607219696,0.127308651804924,0.41375312209129333
1649289249.0548167,[],0,0.1911311149597168,0.6689589023590088,0.238913893699646,0.6689589023590088
1649289249.2048254,[],0,0.09548786282539368,0.31829288601875305,0.09548786282539368,0.3501221537590027
1649289249.354949,[],0,0.1590266227722168,0.44527456164360046,0.12722130119800568,0.4770798981189728
1649289249.4551184,[],0,0.190842866897583,0.7156607508659363,0.23855358362197876,0.6679500341415405
1649289249.6049552,[],0,0.127391055226326,0.3184776306152344,0.063695527613163,0.28662988543510437
1649289249.7554293,[],0,0.12695997953414917,0.5395798683166504,0.15869997441768646,0.4443598985671997
1649289249.855843,[],0,0.2400577813386917,0.6241502165794373,0.19204622507095337,0.7681849002838135
1649289250.0050416,[],0,0.09533966332674026,0.2860189974308014,0.09533966332674026,0.2860189974308014
1649289250.1551902,[],0,0.15924210846424103,0.5095747709274292,0.1273936927318573,0.44587790966033936
1649289250.2559586,[],0,0.19094203412532806,0.7160326242446899,0.23867754638195038,0.7160326242446899
1649289250.4050534,[],0,0.09545979648828506,0.350019246339798,0.09545979648828506,0.2545594573020935
1649289250.5554988,[],0,0.15918363630771637,0.44571417570114136,0.12734690308570862,0.4775508940219879
1649289250.6563463,[],0,0.23670607805252075,0.7101182341575623,0.18936486542224884,0.7574594616889954
1649289250.8051205,[],0,0.0959729477763176,0.31990984082221985,0.12796393036842346,0.31990984082221985
1649289250.954951,[],0,0.15931634604930878,0.5098123550415039,0.12745308876037598,0.44608578085899353
1649289251.0567787,[],0,0.23690097033977509,0.6633227467536926,0.18952077627182007,0.6159425377845764
1649289251.2078993,[],0,0.0958995670080185,0.3516317307949066,0.12786608934402466,0.3516317307949066
1649289251.3551064,[],0,0.15914314985275269,0.44560083746910095,0.1273145228624344,0.44560083746910095
1649289251.4561646,[],0,0.1909174621105194,0.7159404754638672,0.1909174621105194,0.7159404754638672
1649289251.605127,[],0,0.12734083831310272,0.3501873016357422,0.12734083831310272,0.318352073431015
1649289251.7578044,[],0,0.15806837379932404,0.4742051064968109,0.126454696059227,0.44259142875671387
1649289251.8566208,[],0,0.24029456079006195,0.8170015215873718,0.24029456079006195,0.6247658729553223
1649289252.005905,[],0,0.09568816423416138,0.25516843795776367,0.09568816423416138,0.35085660219192505
1649289252.1555505,[],0,0.15912316739559174,0.5091941356658936,0.15912316739559174,0.4773695170879364
1649289252.2551434,[],0,0.2387731671333313,0.7163195013999939,0.2387731671333313,0.6685648560523987
1649289252.4068596,[],0,0.09548786282539368,0.31829288601875305,0.06365857273340225,0.28646358847618103
1649289252.5556705,[],0,0.12730945646762848,0.5092378258705139,0.1591368317604065,0.4774104952812195
1649289252.655395,[],0,0.23837241530418396,0.7151172757148743,0.23837241530418396,0.6674427390098572
1649289252.805063,[],0,0.09562678635120392,0.31875595450401306,0.09562678635120392,0.31875595450401306
1649289252.9551296,[],0,0.15911786258220673,0.477353572845459,0.12729428708553314,0.5091771483421326
1649289253.0555604,[],0,0.23839171230793,0.7628535032272339,0.23839171230793,0.6198184490203857
1649289253.205944,[],0,0.12730176746845245,0.3182544410228729,0.09547632932662964,0.3182544410228729
1649289253.3553302,[],0,0.12731897830963135,0.47744613885879517,0.15914872288703918,0.44561639428138733
1649289253.4553163,[],0,0.2387128323316574,0.716138482093811,0.2387128323316574,0.716138482093811
1649289253.6051583,[],0,0.09555985778570175,0.3503861427307129,0.09555985778570175,0.3185328543186188
1649289253.755261,[],0,0.19086135923862457,0.5089636445045471,0.15905113518238068,0.44534316658973694
1649289253.8554616,[],0,0.19057588279247284,0.7623035311698914,0.23821985721588135,0.6670156121253967
1649289254.005239,[],0,0.12749060988426208,0.2868538796901703,0.09561795741319656,0.3187265396118164
1649289254.1551523,[],0,0.12741050124168396,0.5096420049667358,0.15926313400268555,0.47778940200805664
1649289254.2552767,[],0,0.2858930826187134,0.7623815536499023,0.23824423551559448,0.6670838594436646
1649289254.4060156,[],0,0.09555788338184357,0.3185262680053711,0.09555788338184357,0.2866736352443695
1649289254.5559695,[],0,0.15887019038200378,0.5083845853805542,0.19064421951770782,0.4448365271091461
1649289254.6554832,[],0,0.2389880269765854,0.7647616863250732,0.2389880269765854,0.6691665053367615
1649289254.8053143,[],0,0.09558144956827164,0.31860482692718506,0.06372096389532089,0.3504652976989746
1649289254.956521,[],0,0.15907438099384308,0.47722312808036804,0.19088925421237946,0.44540825486183167
1649289255.0568109,[],0,0.23846551775932312,0.763089656829834,0.1907724142074585,0.6677034497261047
1649289255.2057629,[],0,0.09554268419742584,0.3503231704235077,0.12739025056362152,0.2866280674934387
1649289255.355783,[],0,0.15916211903095245,0.5093187689781189,0.15916211903095245,0.4456539452075958
