Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5
1649289139.396181,1790,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.495912,1791,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.5955,1792,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.6959484,1793,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.795771,1794,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.8957188,1795,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289139.9962697,1796,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.0966032,1797,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.1957917,1798,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.2953703,1799,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.395797,1800,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.4957685,1801,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.5957787,1802,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.697488,1803,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.7988093,1804,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.8957112,1805,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289140.9958553,1806,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.0958443,1807,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.1967232,1808,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.2957335,1809,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.396397,1810,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.4966471,1811,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.5960634,1812,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.695998,1813,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.796181,1814,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.8957465,1815,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289141.9953482,1816,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.0958827,1817,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.19617,1818,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.295466,1819,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.395952,1820,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.4959714,1821,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.5961678,1822,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.6986294,1823,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.7958412,1824,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.8954563,1825,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289142.9968007,1826,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.0955296,1827,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.19587,1828,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.2958214,1829,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.3958437,1830,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.4958808,1831,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.5951896,1832,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.6970146,1833,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.7956426,1834,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.895548,1835,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289143.9961424,1836,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.0952272,1837,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.1962354,1838,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.2961748,1839,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.395791,1840,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.4964156,1841,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.5958822,1842,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.696022,1843,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.7962773,1844,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.8958826,1845,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289144.995436,1846,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.096416,1847,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.1960359,1848,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.2954123,1849,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.3957655,1850,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.4953973,1851,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.5955012,1852,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.6955416,1853,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.795758,1854,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.8956952,1855,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289145.9953518,1856,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.0958362,1857,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.1953657,1858,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.2961369,1859,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.3955534,1860,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.4959154,1861,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.5953233,1862,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.696319,1863,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.796762,1864,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.8952007,1865,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289146.9957554,1866,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.0957713,1867,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.195643,1868,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.2963257,1869,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.3965032,1870,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.4960186,1871,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289147.5966375,1872,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289147.6966395,1873,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289147.796179,1874,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289147.8961675,1875,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289147.9964967,1876,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.0963173,1877,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.1964326,1878,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.2961853,1879,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.3962665,1880,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.4964912,1881,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.596385,1882,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.6963594,1883,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.7961516,1884,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.8967962,1885,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289148.996211,1886,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.095646,1887,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.1958983,1888,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.2965527,1889,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.3960447,1890,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.4965072,1891,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.5958955,1892,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.696739,1893,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.7984726,1894,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.8966064,1895,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289149.9959004,1896,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.0964742,1897,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.1965132,1898,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.2968397,1899,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.39653,1900,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.4967968,1901,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.5957284,1902,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.6963363,1903,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.7970636,1904,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.8962677,1905,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289150.996267,1906,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.0964503,1907,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.1962442,1908,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.2961795,1909,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.3962653,1910,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.496504,1911,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.5964077,1912,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.6968403,1913,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.79627,1914,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.8966348,1915,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289151.9968219,1916,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.096117,1917,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.1962125,1918,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.2966352,1919,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.39602,1920,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.4979708,1921,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.5959573,1922,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.696638,1923,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.7997553,1924,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.897085,1925,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289152.9957664,1926,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.095699,1927,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.1959689,1928,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.2965827,1929,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.3963268,1930,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.496513,1931,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.5958285,1932,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.6960022,1933,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.796235,1934,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.8959935,1935,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289153.995856,1936,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.0963354,1937,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.1968222,1938,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.2954433,1939,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.3962252,1940,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.496039,1941,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.5958323,1942,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.6956608,1943,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.803014,1944,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.8962586,1945,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289154.9981024,1946,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.0959492,1947,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.1960685,1948,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.2955692,1949,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.395724,1950,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.4963148,1951,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.5957906,1952,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.6964417,1953,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.796856,1954,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289155.8958495,1955,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
